Date 26-Apr-2021 17:54:36
Maneuver DemoCar_MBS_brake_front_eq+50%
WheelVerticalLift_FL 75.28999999899997
WheelVerticalLift_FR 75.28999999899997
WheelVerticalLift_RL 80.26999999999998
WheelVerticalLift_RR 80.26999999999998
Time	StWhlAng	StWhlTrq	RackTravel	wheelPlatform_FL	FrcX_FL	FrcY_FL	FrcZ_FL	TrqX_FL	TrqY_FL	TrqZ_FL	tx_FL	ty_FL	tz_FL	camber_FL	spin_FL	toe_FL	springLength_FL	damperLength_FL	stabiLength_FL	bufferLength_FL	wheelPlatform_FR	FrcX_FR	FrcY_FR	FrcZ_FR	TrqX_FR	TrqY_FR	TrqZ_FR	tx_FR	ty_FR	tz_FR	camber_FR	spin_FR	toe_FR	springLength_FR	damperLength_FR	stabiLength_FR	bufferLength_FR	wheelPlatform_RL	FrcX_RL	FrcY_RL	FrcZ_RL	TrqX_RL	TrqY_RL	TrqZ_RL	tx_RL	ty_RL	tz_RL	camber_RL	spin_RL	toe_RL	springLength_RL	damperLength_RL	stabiLength_RL	bufferLength_RL	wheelPlatform_RR	FrcX_RR	FrcY_RR	FrcZ_RR	TrqX_RR	TrqY_RR	TrqZ_RR	tx_RR	ty_RR	tz_RR	camber_RR	spin_RR	toe_RR	springLength_RR	damperLength_RR	stabiLength_RR	bufferLength_RR	
s	deg	N	mm	mm	N	N	N	Nm	Nm	Nm	mm	mm	mm	deg	deg	deg	mm	mm	mm	mm	mm	N	N	N	Nm	Nm	Nm	mm	mm	mm	deg	deg	deg	mm	mm	mm	mm	mm	N	N	N	Nm	Nm	Nm	mm	mm	mm	deg	deg	deg	mm	mm	mm	mm	mm	N	N	N	Nm	Nm	Nm	mm	mm	mm	deg	deg	deg	mm	mm	mm	mm	
 0.000000e+000	 0.000000e+000	 2.047727e-004	-0.000000e+000	 1.180477e+002	 2.000000e-001	 0.000000e+000	 5.676180e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 1.738673e+000	-1.688639e+000	 3.957233e+001	-1.771628e-002	-6.958771e-001	 4.547582e-003	 1.342611e+002	 4.541292e+002	 3.736680e+001	 4.541292e+002	 1.180477e+002	 2.000000e-001	 0.000000e+000	 5.676188e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 1.738672e+000	 1.688638e+000	 3.957231e+001	-1.771644e-002	-6.958766e-001	 4.547649e-003	 1.342611e+002	 4.541292e+002	 3.736677e+001	 4.541292e+002	 1.293556e+002	 0.000000e+000	 0.000000e+000	 4.089535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 4.908561e+001	-0.000000e+000	 0.000000e+000	-0.000000e+000	-4.908561e+001	-4.908561e+001	 4.908561e+001	-4.908561e+001	 1.293556e+002	 0.000000e+000	 0.000000e+000	 4.089535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 4.908561e+001	 0.000000e+000	 0.000000e+000	 0.000000e+000	-4.908561e+001	-4.908561e+001	 4.908561e+001	-4.908561e+001
 5.000000e-001	 0.000000e+000	 2.129031e-004	-0.000000e+000	 1.180488e+002	 1.002000e+002	 0.000000e+000	 5.672540e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 1.925382e+000	-1.713777e+000	 3.958273e+001	-1.708257e-002	-7.131297e-001	 1.254930e-002	 1.342823e+002	 4.541506e+002	 3.735015e+001	 4.541506e+002	 1.180488e+002	 1.002000e+002	 0.000000e+000	 5.672549e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 1.925380e+000	 1.713775e+000	 3.958270e+001	-1.708274e-002	-7.131292e-001	 1.254938e-002	 1.342823e+002	 4.541507e+002	 3.735013e+001	 4.541507e+002	 1.293556e+002	 0.000000e+000	 0.000000e+000	 4.089535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 4.908561e+001	-0.000000e+000	 0.000000e+000	-0.000000e+000	-4.908561e+001	-4.908561e+001	 4.908561e+001	-4.908561e+001	 1.293556e+002	 0.000000e+000	 0.000000e+000	 4.089535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 4.908561e+001	 0.000000e+000	 0.000000e+000	 0.000000e+000	-4.908561e+001	-4.908561e+001	 4.908561e+001	-4.908561e+001
 1.000000e+000	 0.000000e+000	 2.210501e-004	-0.000000e+000	 1.180491e+002	 2.002000e+002	 0.000000e+000	 5.669076e+003	 0.000000e+000	-6.366360e+001	 0.000000e+000	 2.112920e+000	-1.738975e+000	 3.959263e+001	-1.645208e-002	-7.304688e-001	 2.055758e-002	 1.343043e+002	 4.541729e+002	 3.733288e+001	 4.541729e+002	 1.180491e+002	 2.002000e+002	 0.000000e+000	 5.669085e+003	 0.000000e+000	-6.366360e+001	 0.000000e+000	 2.112919e+000	 1.738974e+000	 3.959260e+001	-1.645226e-002	-7.304683e-001	 2.055765e-002	 1.343044e+002	 4.541730e+002	 3.733286e+001	 4.541730e+002	 1.293556e+002	 0.000000e+000	 0.000000e+000	 4.089535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 4.908561e+001	-0.000000e+000	 0.000000e+000	-0.000000e+000	-4.908561e+001	-4.908561e+001	 4.908561e+001	-4.908561e+001	 1.293556e+002	 0.000000e+000	 0.000000e+000	 4.089535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 4.908561e+001	 0.000000e+000	 0.000000e+000	 0.000000e+000	-4.908561e+001	-4.908561e+001	 4.908561e+001	-4.908561e+001
 1.500000e+000	 0.000000e+000	 2.610531e-004	-0.000000e+000	 1.180525e+002	 3.002000e+002	 0.000000e+000	 5.636526e+003	 0.000000e+000	-9.546360e+001	 0.000000e+000	 2.588723e+000	-1.767129e+000	 3.968564e+001	-1.122916e-002	-7.956761e-001	 1.779599e-002	 1.343114e+002	 4.541800e+002	 3.735333e+001	 4.541800e+002	 1.180524e+002	 3.002000e+002	 0.000000e+000	 5.636537e+003	 0.000000e+000	-9.546360e+001	 0.000000e+000	 2.588721e+000	 1.767127e+000	 3.968560e+001	-1.122936e-002	-7.956755e-001	 1.779607e-002	 1.343114e+002	 4.541801e+002	 3.735330e+001	 4.541801e+002	 1.293556e+002	 0.000000e+000	 0.000000e+000	 4.089535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 4.908561e+001	-0.000000e+000	 0.000000e+000	-0.000000e+000	-4.908561e+001	-4.908561e+001	 4.908561e+001	-4.908561e+001	 1.293556e+002	 0.000000e+000	 0.000000e+000	 4.089535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 4.908561e+001	 0.000000e+000	 0.000000e+000	 0.000000e+000	-4.908561e+001	-4.908561e+001	 4.908561e+001	-4.908561e+001
 2.000000e+000	 0.000000e+000	 2.798375e-004	-0.000000e+000	 1.180520e+002	 4.002000e+002	 0.000000e+000	 5.623384e+003	 0.000000e+000	-1.272636e+002	 0.000000e+000	 2.872172e+000	-1.793492e+000	 3.972319e+001	-9.048000e-003	-8.289583e-001	 2.220025e-002	 1.343286e+002	 4.541975e+002	 3.734863e+001	 4.541975e+002	 1.180519e+002	 4.002000e+002	 0.000000e+000	 5.623395e+003	 0.000000e+000	-1.272636e+002	 0.000000e+000	 2.872171e+000	 1.793490e+000	 3.972315e+001	-9.048211e-003	-8.289576e-001	 2.220033e-002	 1.343286e+002	 4.541975e+002	 3.734860e+001	 4.541975e+002	 1.293556e+002	 0.000000e+000	 0.000000e+000	 4.089535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 4.908561e+001	-0.000000e+000	 0.000000e+000	-0.000000e+000	-4.908561e+001	-4.908561e+001	 4.908561e+001	-4.908561e+001	 1.293556e+002	 0.000000e+000	 0.000000e+000	 4.089535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 4.908561e+001	 0.000000e+000	 0.000000e+000	 0.000000e+000	-4.908561e+001	-4.908561e+001	 4.908561e+001	-4.908561e+001
 2.500000e+000	 0.000000e+000	 2.986311e-004	-0.000000e+000	 1.180513e+002	 5.002000e+002	 0.000000e+000	 5.610218e+003	 0.000000e+000	-1.590636e+002	 0.000000e+000	 3.155704e+000	-1.819988e+000	 3.976081e+001	-6.855845e-003	-8.622485e-001	 2.660711e-002	 1.343458e+002	 4.542149e+002	 3.734400e+001	 4.542149e+002	 1.180513e+002	 5.002000e+002	 0.000000e+000	 5.610229e+003	 0.000000e+000	-1.590636e+002	 0.000000e+000	 3.155702e+000	 1.819986e+000	 3.976077e+001	-6.856067e-003	-8.622479e-001	 2.660719e-002	 1.343459e+002	 4.542150e+002	 3.734398e+001	 4.542150e+002	 1.293556e+002	 0.000000e+000	 0.000000e+000	 4.089535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 4.908561e+001	-0.000000e+000	 0.000000e+000	-0.000000e+000	-4.908561e+001	-4.908561e+001	 4.908561e+001	-4.908561e+001	 1.293556e+002	 0.000000e+000	 0.000000e+000	 4.089535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 4.908561e+001	 0.000000e+000	 0.000000e+000	 0.000000e+000	-4.908561e+001	-4.908561e+001	 4.908561e+001	-4.908561e+001
 3.000000e+000	 0.000000e+000	 3.174427e-004	-0.000000e+000	 1.180504e+002	 6.002000e+002	 0.000000e+000	 5.597051e+003	 0.000000e+000	-1.908636e+002	 0.000000e+000	 3.439161e+000	-1.846595e+000	 3.979843e+001	-4.653827e-003	-8.955308e-001	 3.101133e-002	 1.343632e+002	 4.542325e+002	 3.733940e+001	 4.542325e+002	 1.180504e+002	 6.002000e+002	 0.000000e+000	 5.597063e+003	 0.000000e+000	-1.908636e+002	 0.000000e+000	 3.439159e+000	 1.846593e+000	 3.979839e+001	-4.654061e-003	-8.955300e-001	 3.101142e-002	 1.343632e+002	 4.542325e+002	 3.733937e+001	 4.542325e+002	 1.293556e+002	 0.000000e+000	 0.000000e+000	 4.089535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 4.908561e+001	-0.000000e+000	 0.000000e+000	-0.000000e+000	-4.908561e+001	-4.908561e+001	 4.908561e+001	-4.908561e+001	 1.293556e+002	 0.000000e+000	 0.000000e+000	 4.089535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 4.908561e+001	 0.000000e+000	 0.000000e+000	 0.000000e+000	-4.908561e+001	-4.908561e+001	 4.908561e+001	-4.908561e+001
 3.500000e+000	 0.000000e+000	 3.362773e-004	-0.000000e+000	 1.180493e+002	 7.002000e+002	 0.000000e+000	 5.583883e+003	 0.000000e+000	-2.226636e+002	 0.000000e+000	 3.722543e+000	-1.873312e+000	 3.983605e+001	-2.441949e-003	-9.288049e-001	 3.541294e-002	 1.343806e+002	 4.542501e+002	 3.733483e+001	 4.542501e+002	 1.180493e+002	 7.002000e+002	 0.000000e+000	 5.583896e+003	 0.000000e+000	-2.226636e+002	 0.000000e+000	 3.722541e+000	 1.873310e+000	 3.983601e+001	-2.442193e-003	-9.288040e-001	 3.541303e-002	 1.343807e+002	 4.542501e+002	 3.733480e+001	 4.542501e+002	 1.293556e+002	 0.000000e+000	 0.000000e+000	 4.089535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 4.908561e+001	-0.000000e+000	 0.000000e+000	-0.000000e+000	-4.908561e+001	-4.908561e+001	 4.908561e+001	-4.908561e+001	 1.293556e+002	 0.000000e+000	 0.000000e+000	 4.089535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 4.908561e+001	 0.000000e+000	 0.000000e+000	 0.000000e+000	-4.908561e+001	-4.908561e+001	 4.908561e+001	-4.908561e+001
 4.000000e+000	 0.000000e+000	 3.551396e-004	-0.000000e+000	 1.180480e+002	 8.002000e+002	 0.000000e+000	 5.570714e+003	 0.000000e+000	-2.544636e+002	 0.000000e+000	 4.005849e+000	-1.900139e+000	 3.987367e+001	-2.202117e-004	-9.620708e-001	 3.981194e-002	 1.343981e+002	 4.542678e+002	 3.733029e+001	 4.542678e+002	 1.180480e+002	 8.002000e+002	 0.000000e+000	 5.570728e+003	 0.000000e+000	-2.544636e+002	 0.000000e+000	 4.005847e+000	 1.900137e+000	 3.987364e+001	-2.204682e-004	-9.620699e-001	 3.981203e-002	 1.343982e+002	 4.542678e+002	 3.733025e+001	 4.542678e+002	 1.293556e+002	 0.000000e+000	 0.000000e+000	 4.089535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 4.908561e+001	-0.000000e+000	 0.000000e+000	-0.000000e+000	-4.908561e+001	-4.908561e+001	 4.908561e+001	-4.908561e+001	 1.293556e+002	 0.000000e+000	 0.000000e+000	 4.089535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 4.908561e+001	 0.000000e+000	 0.000000e+000	 0.000000e+000	-4.908561e+001	-4.908561e+001	 4.908561e+001	-4.908561e+001
 4.500000e+000	 0.000000e+000	 3.740345e-004	-0.000000e+000	 1.180465e+002	 9.002000e+002	 0.000000e+000	 5.557544e+003	 0.000000e+000	-2.862636e+002	 0.000000e+000	 4.289079e+000	-1.927076e+000	 3.991130e+001	 2.011380e-003	-9.953285e-001	 4.420835e-002	 1.344157e+002	 4.542856e+002	 3.732577e+001	 4.542856e+002	 1.180464e+002	 9.002000e+002	 0.000000e+000	 5.557558e+003	 0.000000e+000	-2.862636e+002	 0.000000e+000	 4.289077e+000	 1.927074e+000	 3.991126e+001	 2.011112e-003	-9.953276e-001	 4.420843e-002	 1.344158e+002	 4.542856e+002	 3.732574e+001	 4.542856e+002	 1.293556e+002	 0.000000e+000	 0.000000e+000	 4.089535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 4.908561e+001	-0.000000e+000	 0.000000e+000	-0.000000e+000	-4.908561e+001	-4.908561e+001	 4.908561e+001	-4.908561e+001	 1.293556e+002	 0.000000e+000	 0.000000e+000	 4.089535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 4.908561e+001	 0.000000e+000	 0.000000e+000	 0.000000e+000	-4.908561e+001	-4.908561e+001	 4.908561e+001	-4.908561e+001
