Date 26-Apr-2021 18:04:17
Maneuver DemoCar_MBS_lateral_front_opp_opp-25%
WheelVerticalLift_FL 75.28999999899997
WheelVerticalLift_FR 75.28999999899997
WheelVerticalLift_RL 80.26999999999998
WheelVerticalLift_RR 80.26999999999998
Time	StWhlAng	StWhlTrq	RackTravel	wheelPlatform_FL	FrcX_FL	FrcY_FL	FrcZ_FL	TrqX_FL	TrqY_FL	TrqZ_FL	tx_FL	ty_FL	tz_FL	camber_FL	spin_FL	toe_FL	springLength_FL	damperLength_FL	stabiLength_FL	bufferLength_FL	wheelPlatform_FR	FrcX_FR	FrcY_FR	FrcZ_FR	TrqX_FR	TrqY_FR	TrqZ_FR	tx_FR	ty_FR	tz_FR	camber_FR	spin_FR	toe_FR	springLength_FR	damperLength_FR	stabiLength_FR	bufferLength_FR	wheelPlatform_RL	FrcX_RL	FrcY_RL	FrcZ_RL	TrqX_RL	TrqY_RL	TrqZ_RL	tx_RL	ty_RL	tz_RL	camber_RL	spin_RL	toe_RL	springLength_RL	damperLength_RL	stabiLength_RL	bufferLength_RL	wheelPlatform_RR	FrcX_RR	FrcY_RR	FrcZ_RR	TrqX_RR	TrqY_RR	TrqZ_RR	tx_RR	ty_RR	tz_RR	camber_RR	spin_RR	toe_RR	springLength_RR	damperLength_RR	stabiLength_RR	bufferLength_RR	
s	deg	N	mm	mm	N	N	N	Nm	Nm	Nm	mm	mm	mm	deg	deg	deg	mm	mm	mm	mm	mm	N	N	N	Nm	Nm	Nm	mm	mm	mm	deg	deg	deg	mm	mm	mm	mm	mm	N	N	N	Nm	Nm	Nm	mm	mm	mm	deg	deg	deg	mm	mm	mm	mm	mm	N	N	N	Nm	Nm	Nm	mm	mm	mm	deg	deg	deg	mm	mm	mm	mm	
 0.000000e+000	 0.000000e+000	 1.101561e+000	-0.000000e+000	 6.547693e+001	 0.000000e+000	 2.000000e-001	 4.358826e+003	 6.360000e-002	-0.000000e+000	 0.000000e+000	-3.751645e-001	-4.504411e-001	-9.164816e+000	-1.484071e-001	 1.380883e-001	 5.482875e-002	 1.808812e+002	 5.011451e+002	-8.079235e+000	 5.011451e+002	 6.547133e+001	 0.000000e+000	-1.250000e+003	 4.296362e+003	-3.975000e+002	-0.000000e+000	 0.000000e+000	-8.622723e-001	-5.385979e-001	-8.988474e+000	-2.602278e-001	 1.632942e-001	-1.921254e-002	 1.810591e+002	 5.013241e+002	-8.935378e+000	 5.013241e+002	 8.035561e+001	 0.000000e+000	 0.000000e+000	 2.864535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 8.561490e-002	-0.000000e+000	 0.000000e+000	-0.000000e+000	-8.561490e-002	-8.561490e-002	 8.561490e-002	-8.561490e-002	 8.035561e+001	 0.000000e+000	 0.000000e+000	 2.864535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 8.561490e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	-8.561490e-002	-8.561490e-002	 8.561490e-002	-8.561490e-002
 5.000000e-001	 0.000000e+000	 1.014145e+000	-0.000000e+000	 6.547851e+001	 0.000000e+000	 1.002000e+002	 4.354966e+003	 3.186360e+001	-0.000000e+000	 0.000000e+000	-4.072860e-001	-4.032059e-001	-9.153863e+000	-1.540056e-001	 1.393854e-001	 4.910691e-002	 1.808879e+002	 5.011518e+002	-8.113070e+000	 5.011518e+002	 6.547140e+001	 0.000000e+000	-1.250000e+003	 4.297628e+003	-3.975000e+002	-0.000000e+000	 0.000000e+000	-8.562007e-001	-5.069873e-001	-8.992010e+000	-2.568979e-001	 1.626197e-001	-1.909284e-002	 1.810520e+002	 5.013170e+002	-8.901220e+000	 5.013170e+002	 8.035561e+001	 0.000000e+000	 0.000000e+000	 2.864535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 8.561490e-002	-0.000000e+000	 0.000000e+000	-0.000000e+000	-8.561490e-002	-8.561490e-002	 8.561490e-002	-8.561490e-002	 8.035561e+001	 0.000000e+000	 0.000000e+000	 2.864535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 8.561490e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	-8.561490e-002	-8.561490e-002	 8.561490e-002	-8.561490e-002
 1.000000e+000	 0.000000e+000	 9.266002e-001	-0.000000e+000	 6.547880e+001	 0.000000e+000	 2.002000e+002	 4.351178e+003	 6.366360e+001	-0.000000e+000	 0.000000e+000	-4.399974e-001	-3.557776e-001	-9.143122e+000	-1.596160e-001	 1.407225e-001	 4.332820e-002	 1.808948e+002	 5.011588e+002	-8.147217e+000	 5.011588e+002	 6.547197e+001	 0.000000e+000	-1.250000e+003	 4.298826e+003	-3.975000e+002	-0.000000e+000	 0.000000e+000	-8.495763e-001	-4.752197e-001	-8.995354e+000	-2.535597e-001	 1.619031e-001	-1.893073e-002	 1.810447e+002	 5.013096e+002	-8.866784e+000	 5.013096e+002	 8.035561e+001	 0.000000e+000	 0.000000e+000	 2.864535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 8.561490e-002	-0.000000e+000	 0.000000e+000	-0.000000e+000	-8.561490e-002	-8.561490e-002	 8.561490e-002	-8.561490e-002	 8.035561e+001	 0.000000e+000	 0.000000e+000	 2.864535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 8.561490e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	-8.561490e-002	-8.561490e-002	 8.561490e-002	-8.561490e-002
 1.500000e+000	 0.000000e+000	 8.389362e-001	-0.000000e+000	 6.547905e+001	 0.000000e+000	 3.002000e+002	 4.347388e+003	 9.546360e+001	-0.000000e+000	 0.000000e+000	-4.726428e-001	-3.083617e-001	-9.132378e+000	-1.652259e-001	 1.420524e-001	 3.755206e-002	 1.809018e+002	 5.011657e+002	-8.181355e+000	 5.011657e+002	 6.547255e+001	 0.000000e+000	-1.250000e+003	 4.300024e+003	-3.975000e+002	-0.000000e+000	 0.000000e+000	-8.429913e-001	-4.434590e-001	-8.998699e+000	-2.502216e-001	 1.611893e-001	-1.877175e-002	 1.810374e+002	 5.013023e+002	-8.832360e+000	 5.013023e+002	 8.035561e+001	 0.000000e+000	 0.000000e+000	 2.864535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 8.561490e-002	-0.000000e+000	 0.000000e+000	-0.000000e+000	-8.561490e-002	-8.561490e-002	 8.561490e-002	-8.561490e-002	 8.035561e+001	 0.000000e+000	 0.000000e+000	 2.864535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 8.561490e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	-8.561490e-002	-8.561490e-002	 8.561490e-002	-8.561490e-002
 2.000000e+000	 0.000000e+000	 7.511524e-001	-0.000000e+000	 6.547926e+001	 0.000000e+000	 4.002000e+002	 4.343596e+003	 1.272636e+002	-0.000000e+000	 0.000000e+000	-5.052522e-001	-2.609541e-001	-9.121633e+000	-1.708351e-001	 1.433776e-001	 3.177626e-002	 1.809087e+002	 5.011727e+002	-8.215488e+000	 5.011727e+002	 6.547312e+001	 0.000000e+000	-1.250000e+003	 4.301222e+003	-3.975000e+002	-0.000000e+000	 0.000000e+000	-8.364163e-001	-4.117008e-001	-9.002044e+000	-2.468835e-001	 1.604762e-001	-1.861366e-002	 1.810302e+002	 5.012950e+002	-8.797945e+000	 5.012950e+002	 8.035561e+001	 0.000000e+000	 0.000000e+000	 2.864535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 8.561490e-002	-0.000000e+000	 0.000000e+000	-0.000000e+000	-8.561490e-002	-8.561490e-002	 8.561490e-002	-8.561490e-002	 8.035561e+001	 0.000000e+000	 0.000000e+000	 2.864535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 8.561490e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	-8.561490e-002	-8.561490e-002	 8.561490e-002	-8.561490e-002
 2.500000e+000	 0.000000e+000	 6.632489e-001	-0.000000e+000	 6.547944e+001	 0.000000e+000	 5.002000e+002	 4.339803e+003	 1.590636e+002	-0.000000e+000	 0.000000e+000	-5.378241e-001	-2.135549e-001	-9.110887e+000	-1.764437e-001	 1.446977e-001	 2.600092e-002	 1.809157e+002	 5.011798e+002	-8.249615e+000	 5.011798e+002	 6.547370e+001	 0.000000e+000	-1.250000e+003	 4.302420e+003	-3.975000e+002	-0.000000e+000	 0.000000e+000	-8.298526e-001	-3.799456e-001	-9.005390e+000	-2.435454e-001	 1.597639e-001	-1.845656e-002	 1.810229e+002	 5.012876e+002	-8.763539e+000	 5.012876e+002	 8.035561e+001	 0.000000e+000	 0.000000e+000	 2.864535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 8.561490e-002	-0.000000e+000	 0.000000e+000	-0.000000e+000	-8.561490e-002	-8.561490e-002	 8.561490e-002	-8.561490e-002	 8.035561e+001	 0.000000e+000	 0.000000e+000	 2.864535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 8.561490e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	-8.561490e-002	-8.561490e-002	 8.561490e-002	-8.561490e-002
 3.000000e+000	 0.000000e+000	 5.752255e-001	-0.000000e+000	 6.547959e+001	 0.000000e+000	 6.002000e+002	 4.336009e+003	 1.908636e+002	-0.000000e+000	 0.000000e+000	-5.703588e-001	-1.661641e-001	-9.100139e+000	-1.820517e-001	 1.460129e-001	 2.022601e-002	 1.809226e+002	 5.011867e+002	-8.283736e+000	 5.011867e+002	 6.547427e+001	 0.000000e+000	-1.250000e+003	 4.303617e+003	-3.975000e+002	-0.000000e+000	 0.000000e+000	-8.233000e-001	-3.481931e-001	-9.008736e+000	-2.402075e-001	 1.590524e-001	-1.830045e-002	 1.810156e+002	 5.012803e+002	-8.729143e+000	 5.012803e+002	 8.035561e+001	 0.000000e+000	 0.000000e+000	 2.864535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 8.561490e-002	-0.000000e+000	 0.000000e+000	-0.000000e+000	-8.561490e-002	-8.561490e-002	 8.561490e-002	-8.561490e-002	 8.035561e+001	 0.000000e+000	 0.000000e+000	 2.864535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 8.561490e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	-8.561490e-002	-8.561490e-002	 8.561490e-002	-8.561490e-002
 3.500000e+000	 0.000000e+000	 4.870822e-001	-0.000000e+000	 6.547970e+001	 0.000000e+000	 7.002000e+002	 4.332213e+003	 2.226636e+002	-0.000000e+000	 0.000000e+000	-6.028562e-001	-1.187816e-001	-9.089390e+000	-1.876591e-001	 1.473232e-001	 1.445156e-002	 1.809296e+002	 5.011937e+002	-8.317851e+000	 5.011937e+002	 6.547485e+001	 0.000000e+000	-1.250000e+003	 4.304814e+003	-3.975000e+002	-0.000000e+000	 0.000000e+000	-8.167587e-001	-3.164435e-001	-9.012083e+000	-2.368695e-001	 1.583416e-001	-1.814531e-002	 1.810083e+002	 5.012730e+002	-8.694757e+000	 5.012730e+002	 8.035561e+001	 0.000000e+000	 0.000000e+000	 2.864535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 8.561490e-002	-0.000000e+000	 0.000000e+000	-0.000000e+000	-8.561490e-002	-8.561490e-002	 8.561490e-002	-8.561490e-002	 8.035561e+001	 0.000000e+000	 0.000000e+000	 2.864535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 8.561490e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	-8.561490e-002	-8.561490e-002	 8.561490e-002	-8.561490e-002
 4.000000e+000	 0.000000e+000	 3.988189e-001	-0.000000e+000	 6.547978e+001	 0.000000e+000	 8.002000e+002	 4.328415e+003	 2.544636e+002	-0.000000e+000	 0.000000e+000	-6.353164e-001	-7.140756e-002	-9.078640e+000	-1.932659e-001	 1.486285e-001	 8.677551e-003	 1.809365e+002	 5.012007e+002	-8.351961e+000	 5.012007e+002	 6.547542e+001	 0.000000e+000	-1.250000e+003	 4.306011e+003	-3.975000e+002	-0.000000e+000	 0.000000e+000	-8.102285e-001	-2.846967e-001	-9.015429e+000	-2.335317e-001	 1.576316e-001	-1.799117e-002	 1.810011e+002	 5.012656e+002	-8.660380e+000	 5.012656e+002	 8.035561e+001	 0.000000e+000	 0.000000e+000	 2.864535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 8.561490e-002	-0.000000e+000	 0.000000e+000	-0.000000e+000	-8.561490e-002	-8.561490e-002	 8.561490e-002	-8.561490e-002	 8.035561e+001	 0.000000e+000	 0.000000e+000	 2.864535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 8.561490e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	-8.561490e-002	-8.561490e-002	 8.561490e-002	-8.561490e-002
 4.500000e+000	 0.000000e+000	 3.104356e-001	-0.000000e+000	 6.547982e+001	 0.000000e+000	 9.002000e+002	 4.324616e+003	 2.862636e+002	-0.000000e+000	 0.000000e+000	-6.677394e-001	-2.404182e-002	-9.067887e+000	-1.988721e-001	 1.499289e-001	 2.903992e-003	 1.809435e+002	 5.012077e+002	-8.386064e+000	 5.012077e+002	 6.547600e+001	 0.000000e+000	-1.250000e+003	 4.307208e+003	-3.975000e+002	-0.000000e+000	 0.000000e+000	-8.037094e-001	-2.529527e-001	-9.018775e+000	-2.301939e-001	 1.569224e-001	-1.783801e-002	 1.809938e+002	 5.012584e+002	-8.626012e+000	 5.012584e+002	 8.035561e+001	 0.000000e+000	 0.000000e+000	 2.864535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 8.561490e-002	-0.000000e+000	 0.000000e+000	-0.000000e+000	-8.561490e-002	-8.561490e-002	 8.561490e-002	-8.561490e-002	 8.035561e+001	 0.000000e+000	 0.000000e+000	 2.864535e+003	 0.000000e+000	-0.000000e+000	 0.000000e+000	 0.000000e+000	 0.000000e+000	 8.561490e-002	 0.000000e+000	 0.000000e+000	 0.000000e+000	-8.561490e-002	-8.561490e-002	 8.561490e-002	-8.561490e-002
